,ExpressId,GlobalId,Class,PredefinedType,Name,Level,Type,Pset_StairCommon.TreadLengthAtInnerSide,Pset_SlabCommon.PitchAngle,Pset_MemberCommon.Slope,Qto_DoorBaseQuantities.Area,Pset_ReinforcementBarPitchOfColumn.Reference,Qto_WallBaseQuantities.NetVolume,Pset_ReinforcementBarPitchOfWall.Reference,Pset_MemberCommon.IsExternal,Pset_SlabCommon.IsExternal,Qto_BeamBaseQuantities.NetSurfaceArea,Qto_WindowBaseQuantities.Height,Pset_StairFlightCommon.Reference,Pset_BuildingElementProxyCommon.Reference,Pset_BeamCommon.Reference,Pset_WallCommon.ThermalTransmittance,Pset_WindowCommon.ThermalTransmittance,Qto_RailingBaseQuantities.Length,Qto_BeamBaseQuantities.Length,Pset_StairCommon.NosingLength,Pset_StairFlightCommon.RiserHeight,Pset_StairCommon.NumberOfRiser,Pset_StairCommon.TreadLength,Qto_MemberBaseQuantities.CrossSectionArea,Pset_WallCommon.LoadBearing,Pset_WindowCommon.Reference,Qto_SlabBaseQuantities.NetArea,Qto_MemberBaseQuantities.GrossSurfaceArea,Qto_DoorBaseQuantities.Width,Pset_WallCommon.Reference,Qto_WallBaseQuantities.Length,Pset_WindowCommon.IsExternal,Pset_ColumnCommon.LoadBearing,Qto_MemberBaseQuantities.NetVolume,Pset_StairFlightCommon.WalkingLineOffset,Qto_SlabBaseQuantities.GrossVolume,Pset_EnvironmentalImpactIndicators.Reference,Pset_BeamCommon.Slope,Qto_BeamBaseQuantities.CrossSectionArea,Qto_MemberBaseQuantities.NetSurfaceArea,Qto_MemberBaseQuantities.OuterSurfaceArea,Pset_StairCommon.RiserHeight,Pset_StairCommon.IsExternal,Qto_SlabBaseQuantities.Perimeter,Pset_BeamCommon.Span,Qto_WallBaseQuantities.NetSideArea,Pset_StairFlightCommon.TreadLengthAtInnerSide,Qto_SlabBaseQuantities.NetVolume,Pset_StairCommon.WalkingLineOffset,Qto_MemberBaseQuantities.GrossVolume,Pset_BeamCommon.LoadBearing,Qto_WallBaseQuantities.GrossFootprintArea,Pset_SlabCommon.Reference,Pset_BeamCommon.Roll,Pset_RailingCommon.Height,Pset_StairFlightCommon.TreadLengthAtOffset,Qto_StairFlightBaseQuantities.Length,Qto_StairFlightBaseQuantities.GrossVolume,Qto_WallBaseQuantities.Height,Pset_RailingCommon.IsExternal,Qto_WindowBaseQuantities.Width,Pset_ColumnCommon.Slope,Pset_DoorCommon.Reference,Qto_ColumnBaseQuantities.OuterSurfaceArea,Pset_SlabCommon.LoadBearing,Qto_MemberBaseQuantities.Length,Pset_BeamCommon.IsExternal,Pset_DoorCommon.IsExternal,Qto_ColumnBaseQuantities.CrossSectionArea,Qto_WallBaseQuantities.Width,Pset_SlabCommon.ThermalTransmittance,Pset_ManufacturerTypeInformation.Manufacturer,Qto_SlabBaseQuantities.GrossArea,Pset_StairFlightCommon.NumberOfTreads,Pset_ColumnCommon.Reference,Qto_SlabBaseQuantities.Width,Pset_ColumnCommon.IsExternal,Qto_BeamBaseQuantities.OuterSurfaceArea,Pset_WindowCommon.FireRating,Pset_StairCommon.NumberOfTreads,Pset_StairFlightCommon.NosingLength,Pset_ReinforcementBarPitchOfBeam.Reference,Qto_ColumnBaseQuantities.Length,Qto_WindowBaseQuantities.Area,Qto_BeamBaseQuantities.NetVolume,Pset_WallCommon.IsExternal,Pset_StairFlightCommon.NumberOfRiser,Pset_BuildingElementProxyCommon.IsExternal,Pset_MemberCommon.Reference,Qto_ColumnBaseQuantities.GrossVolume,Qto_DoorBaseQuantities.Height,Pset_WallCommon.ExtendToStructure,Pset_StairCommon.TreadLengthAtOffset,Pset_StairFlightCommon.TreadLength,Qto_StairFlightBaseQuantities.NetVolume,Qto_BeamBaseQuantities.GrossVolume,Pset_ReinforcementBarPitchOfSlab.Reference,Qto_BeamBaseQuantities.GrossSurfaceArea,Pset_StairCommon.Reference,Pset_OpeningElementCommon.Reference,Pset_RailingCommon.Reference
302,53826,3nyu_cruT6oQbcJUD4ZuZr,IfcWindow,WINDOW,M_Fixed:1000x200:350466,Sous-Sol,M_Fixed:1000x200,,,,,,,,,,,350.0,,,,,,,,,,,,,,1000x200,,,,,,True,,,,,1000x200,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,0.938924000000053,,,,,,,,,,,,,,,,,
303,53883,3nyu_cruT6oQbcHU94ZutX,IfcWall,SOLIDWALL,BLK01.042,Ground Floor,Basic Wall:250XTERNAL,,,,,,2.77370207841971,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,3592.12759802427,,,,,,250XTERNAL,,,,,,,,,25.5231804263701,,,,,,0.898031899506067,,,,,,,3200.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
304,53949,3nyu_cruT6oQbcHU54ZutX,IfcWall,SOLIDWALL,BLK01.062,Level 1 -  Lower,Basic Wall:250XTERNAL,,,,,,0.14368510392097,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,3592.12759802427,,,,,,250XTERNAL,,,,,,,,,3.02554463037991,,,,,,0.898031899506067,,,,,,,160.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
305,54051,3nyu_cruT6oQbcJUD4ZunI,IfcWall,SOLIDWALL,BLK01.043,Ground Floor,Basic Wall:250XTERNAL,,,,,,6.03462853350468,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,8154.90342365404,,,,,,250XTERNAL,,,,,,,,,53.8344799798647,,,,,,2.03872585591351,,,,,,,2960.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
306,54189,300Cf3H_v1XuZwWkHmPRgu,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353189,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,6.50702800733173,,,,200X400,,,,5410.0,,,,,,,,,,,,,,,,,,200X400,0.0,3.25351400366587,,,,,,5410.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,223645.923599169,,,,200X400,,,0.399997550187484,,,,,,,,,,,14.3860389693236,,223646.075314898,,,
307,54320,300Cf3H_v1XuZwWkHmPRha,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353273,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,7.49553036081575,,,,200X400,,,,6363.0,,,,,,,,,,,,,,,,,,200X400,0.0,3.74776518040788,,,,,,6363.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,7335530.36081576,,,,200X400,,,0.489035357387723,,,,,,,,,,,489.035357387772,,7335530.52081576,,,
308,54451,300Cf3H_v1XuZwWkHmPRqt,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353322,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,1.13200000000001,,,,200X400,,,,1060.0,,,,,,,,,,,,,,,,,,200X400,0.0,0.566000000000004,,,,,,1060.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,972000.000000006,,,,200X400,,,0.0648000000000011,,,,,,,,,,,64.8000000000011,,972000.160000006,,,
309,54582,300Cf3H_v1XuZwWkHmPRrI,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353359,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,6.43915102872826,,,,200X400,,,,5483.0,,,,,,,,,,,,,,,,,,200X400,0.0,3.21957551436413,,,,,,5483.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,6279151.02872827,,,,200X400,,,0.41861006858189,,,,,,,,,,,418.610068581927,,6279151.18872827,,,
310,54735,300Cf3H_v1XuZwWkHmPRrs,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353387,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,9.96588410838491,,,,200X400,,,,8322.0,,,,,,,,,,,,,,,,,,200X400,0.0,4.98294205419245,,,,,,8322.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,99446.8823708825,,,,200X400,,,0.632392273892333,,,,,,,,,,,6.6297921580589,,99447.0423708825,,,
311,54866,300Cf3H_v1XuZwWkHmPRs3,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353438,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,4.15600000000003,,,,200X400,,,,3580.0,,,,,,,,,,,,,,,,,,200X400,0.0,2.07800000000001,,,,,,3580.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,3996000.00000003,,,,200X400,,,0.266400000000004,,,,,,,,,,,266.400000000019,,3996000.16000003,,,
312,55007,300Cf3H_v1XuZwWkHmPRsW,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353469,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,4.57310145758856,,,,200X400,,,,3634.0,,,,,,,,,,,,,,,,,,200X400,0.0,2.28655072879428,,,,,,3634.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,4499964.37259873,,,,200X400,,,0.291997624839918,,,,,,,,,,,299.99762483992,,4499964.53259873,,,
313,55142,300Cf3H_v1XuZwWkHmPRmN,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353546,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,3.13699186839703,,,,200X400,,,,2706.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.56849593419851,,,,,,2706.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,2976991.86839706,,,,200X400,,,0.198466124559803,,,,,,,,,,,198.466124559808,,2976992.02839706,,,
314,55676,300Cf3H_v1XuZwWkHmPRnP,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353604,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,4.58488061340786,,,,200X400,,,,3761.0,,,,,,,,,,,,,,,,,,200X400,0.0,2.29244030670393,,,,,,3761.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,,,,,200X400,,,0.290382901894537,,,,,,,,,,,,,,,,
315,56264,300Cf3H_v1XuZwWkHmPRoR,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353670,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,3.31046979045843,,,,200X400,,,,2700.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.65523489522921,,,,,,2700.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,,,,,200X400,,,0.197961708972072,,,,,,,,,,,,,,,,
316,56396,300Cf3H_v1XuZwWkHmPRo6,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353691,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,3.34000000000002,,,,200X400,,,,2900.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.67000000000001,,,,,,2900.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,3180000.00000003,,,,200X400,,,0.212000000000002,,,,,,,,,,,212.000000000006,,3180000.16000004,,,
317,56579,300Cf3H_v1XuZwWkHmPRpG,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353741,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,2.01802714077995,,,,200X400,,,,1777.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.00901357038998,,,,,,1777.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,1920640.68711931,,,,200X400,,,0.122064159084048,,,,,,,,,,,128.042712474621,,1920640.84711931,,,
318,56718,300Cf3H_v1XuZwWkHmPRpe,IfcBeam,BEAM,Concrete - Rectangular Beam:200X1050:353781,Ground Floor,Concrete - Rectangular Beam:200X1050,,,,,,,,,,7.17000000000001,,,,200X1050,,,,2950.0,,,,,,,,,,,,,,,,,,200X1050,0.0,3.585,,,,,,2950.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,,,,,,,6750000.00000003,,,,200X1050,,,0.567000000000008,,,,,,,,,,,567.000000000014,,6750000.42000003,,,
319,56855,300Cf3H_v1XuZwWkHmPRyC,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:353809,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,5.70281384442135,,,,200X400,,,,4869.0,,,,,,,,,,,,,,,,,,200X400,0.0,2.85140692221067,,,,,,4869.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,5542813.84442138,,,,200X400,,,0.369520922961427,,,,,,,,,,,369.52092296143,,5542814.00442138,,,
320,57003,300Cf3H_v1XuZwWkHmPRyo,IfcBeam,BEAM,Concrete - Rectangular Beam:200X1050:353839,Ground Floor,Concrete - Rectangular Beam:200X1050,,,,,,,,,,8.37761399182267,,,,200X1050,,,,3377.0,,,,,,,,,,,,,,,,,,200X1050,0.0,4.18880699591134,,,,,,3377.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,,,,,,,6750000.00000001,,,,200X1050,,,0.633159575313111,,,,,,,,,,,567.000000000007,,6750000.42000001,,,
321,57674,300Cf3H_v1XuZwWkHmPRvH,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:354124,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,4.15014362009885,,,,200X400,,,,3638.0,,,,,,,,,,,,,,,,,,200X400,0.0,2.07507181004942,,,,,,3638.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,1094588.74503046,,,,200X400,,,0.25197389002391,,,,,,,,,,,72.9725830020325,,1094588.90503046,,,
322,58271,300Cf3H_v1XuZwWkHmPR0X,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:354620,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,3.69379820201669,,,,200X400,,,,3107.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.84689910100835,,,,,,3107.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,,,,,200X400,,,0.227884913750726,,,,,,,,,,,,,,,,
323,58431,300Cf3H_v1XuZwWkHmPRF_,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355043,Level 1 - Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,3.78480385349515,,,,200X400,,,,5483.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.89240192674758,,,,,,5483.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,1664279.09541973,,,,200X400,,,0.159199020074996,,,,,,,,,,,73.9679597964331,,1664279.15941973,,,
324,58562,300Cf3H_v1XuZwWkHmPRFu,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355045,Level 1 - Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,4.44731821648949,,,,200X400,,,,6363.0,,,,,,,,,,,,,,,,,,200X400,0.0,2.22365910824474,,,,,,6363.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,4383318.21648965,,,,200X400,,,0.194814142955091,,,,,,,,,,,194.814142955085,,4383318.28048965,,,
325,58693,300Cf3H_v1XuZwWkHmPRFw,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355047,Level 1 - Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,1.132,,,,200X400,,,,1060.0,,,,,,,,,,,,,,,,,,200X400,0.0,0.566000000000002,,,,,,1060.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,972000.000000006,,,,200X400,,,0.0648000000000012,,,,,,,,,,,64.8000000000011,,972000.160000006,,,
326,58834,300Cf3H_v1XuZwWkHmPRFo,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355055,Level 1 - Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,2.70523345755518,,,,200X400,,,,3634.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.35261672877759,,,,,,3634.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,2699978.62355925,,,,200X400,,,0.116799049935967,,,,,,,,,,,119.999049935969,,2699978.68755925,,,
327,59334,300Cf3H_v1XuZwWkHmPRFi,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355057,Level 1 - Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,2.74759380218109,,,,200X400,,,,2706.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.37379690109055,,,,,,2706.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,,,,,200X400,,,0.125839377286776,,,,,,,,,,,,,,,,
328,59909,300Cf3H_v1XuZwWkHmPRFk,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355059,Level 1 - Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,3.86947740124554,,,,200X400,,,,3761.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.93473870062277,,,,,,3761.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,,,,,200X400,,,0.113925898396697,,,,,,,,,,,,,,,,
329,60463,300Cf3H_v1XuZwWkHmPRFe,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355061,Level 1 - Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,1.93046915423905,,,,200X400,,,,2700.0,,,,,,,,,,,,,,,,,,200X400,0.0,0.965234577119524,,,,,,2700.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,,,,,200X400,,,0.0787419375562753,,,,,,,,,,,,,,,,
330,60643,300Cf3H_v1XuZwWkHmPRFa,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355065,Level 1 - Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,1.16496157673787,,,,200X400,,,,1777.0,,,,,,,,,,,,,,,,,,200X400,0.0,0.582480788368936,,,,,,1777.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,1130391.55494653,,,,200X400,,,0.0486028714274761,,,,,,,,,,,50.2396246642908,,1130391.61894653,,,
331,60778,300Cf3H_v1XuZwWkHmPRFW,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355069,Level 1 - Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,3.38968830665285,,,,200X400,,,,4869.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.69484415332642,,,,,,4869.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,3325688.30665287,,,,200X400,,,0.147808369184573,,,,,,,,,,,147.808369184574,,3325688.37065287,,,
332,60913,300Cf3H_v1XuZwWkHmPRFY,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355071,Level 1 - Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,2.00800000000004,,,,200X400,,,,2950.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.00400000000002,,,,,,2950.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,1944000.00000003,,,,200X400,,,0.0864000000000021,,,,,,,,,,,86.4000000000024,,1944000.06400003,,,
333,61833,300Cf3H_v1XuZwWkHmPR8S,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355073,Level 1 - Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,3.9477601886984,,,,200X400,,,,3638.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.9738800943492,,,,,,3638.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,,,,,200X400,,,0.105167530107334,,,,,,,,,,,,,,,,
334,61961,300Cf3H_v1XuZwWkHmPRLU,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355395,Ground Floor,Concrete - Rectangular Beam:200X400,,,,,,,,,,4.32055311762915,,,,200X400,,,,3800.0,,,,,,,,,,,,,,,,,,200X400,0.0,2.16027655881457,,,,,,3800.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,4160553.11762915,,,,200X400,,,0.277370207841947,,,,,,,,,,,277.370207841947,,4160553.27762915,,,
335,62092,300Cf3H_v1XuZwWkHmPRN8,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355541,Level 1 -  Lower,Concrete - Rectangular Beam:200X400,,,,,,,,,,3.83149061723699,,,,200X400,,,,5483.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.9157453086185,,,,,,5483.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,3767490.61723708,,,,200X400,,,0.167444027432758,,,,,,,,,,,167.444027432751,,3767490.68123708,,,
336,62257,300Cf3H_v1XuZwWkHmPRN4,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355545,Level 1 -  Lower,Concrete - Rectangular Beam:200X400,,,,,,,,,,3.25780489898735,,,,200X400,,,,2900.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.62890244949368,,,,,,2900.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,1072.53967444174,,,,200X400,,,0.100700862915013,,,,,,,,,,,0.00172583002030596,,1072.54072540854,,,
337,62399,300Cf3H_v1XuZwWkHmPRHI,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355663,Level 1 -  Lower,Concrete - Rectangular Beam:200X400,,,,,,,,,,5.75986233560846,,,,200X400,,,,8322.0,,,,,,,,,,,,,,,,,,200X400,0.0,2.87993116780423,,,,,,8322.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,3070453.24446746,,,,200X400,,,0.250304992693713,,,,,,,,,,,136.464588643001,,3070453.30846746,,,
338,62530,300Cf3H_v1XuZwWkHmPRJ2,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355807,Level 1 - Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,2.46160000000004,,,,200X400,,,,3580.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.23080000000002,,,,,,3580.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,2397600.00000008,,,,200X400,,,0.106560000000003,,,,,,,,,,,106.560000000001,,2397600.06400008,,,
339,62930,300Cf3H_v1XuZwWkHmPRJy,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355809,Level 1 - Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,2.6034255196049,,,,200X400,,,,3800.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.30171275980245,,,,,,3800.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,,,,,200X400,,,0.112274041568392,,,,,,,,,,,,,,,,
340,63079,300Cf3H_v1XuZwWkHmPRTJ,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355918,Roof Level Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,1.58431792955488,,,,200X400,,,,2562.0,,,,,,,,,,,,,,,,,,200X400,0.0,0.792158964777438,,,,,,2562.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,1433129.22105588,,,,200X400,,,0.0528310527183299,,,,,,,,,,,50.8529723600478,,1433129.26505588,,,
341,63210,300Cf3H_v1XuZwWkHmPRT5,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355928,Roof Level Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,2.10860000000003,,,,200X400,,,,3580.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.05430000000001,,,,,,3580.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,2064600.00000011,,,,200X400,,,0.0732600000000018,,,,,,,,,,,73.2600000000023,,2064600.04400011,,,
342,63351,300Cf3H_v1XuZwWkHmPRT7,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355930,Roof Level Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,2.31609429088156,,,,200X400,,,,3634.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.15804714544078,,,,,,3634.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,2324981.59250937,,,,200X400,,,0.0802993468309771,,,,,,,,,,,82.4993468309788,,2324981.63650937,,,
343,63942,300Cf3H_v1XuZwWkHmPRT1,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355932,Roof Level Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,2.98112920505277,,,,200X400,,,,2706.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.49056460252639,,,,,,2706.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,,,,,200X400,,,0.115735496130083,,,,,,,,,,,,,,,,
344,64538,300Cf3H_v1XuZwWkHmPRT3,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355934,Roof Level Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,2.30429978400416,,,,200X400,,,,3761.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.15214989200208,,,,,,3761.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,,,,,200X400,,,0.0764256154803039,,,,,,,,,,,,,,,,
345,64670,300Cf3H_v1XuZwWkHmPRTz,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355936,Roof Level Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,1.5976124653385,,,,200X400,,,,2706.0,,,,,,,,,,,,,,,,,,200X400,0.0,0.798806232669248,,,,,,2706.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,1553612.4653385,,,,200X400,,,0.0551281842539465,,,,,,,,,,,55.128184253947,,1553612.5093385,,,
346,65217,300Cf3H_v1XuZwWkHmPRT$,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355938,Roof Level Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,5.74924000000003,,,,200X400,,,,4745.0,,,,,,,,,,,,,,,,,,200X400,0.0,2.87462000000002,,,,,,4745.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,,,,,200X400,,,0.136882250000007,,,,,,,,,,,,,,,,
347,65397,300Cf3H_v1XuZwWkHmPRTv,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355940,Roof Level Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,1.12144004039408,,,,200X400,,,,1777.0,,,,,,,,,,,,,,,,,,200X400,0.0,0.560720020197041,,,,,,1777.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,1116331.02167832,,,,200X400,,,0.0379676437481081,,,,,,,,,,,39.6117459305215,,1116331.06567832,,,
348,65532,300Cf3H_v1XuZwWkHmPRTx,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355942,Roof Level Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,0.862400000000019,,,,200X400,,,,1545.0,,,,,,,,,,,,,,,,,,200X400,0.0,0.431200000000009,,,,,,1545.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,818400.000000019,,,,200X400,,,0.029040000000001,,,,,,,,,,,29.0400000000009,,818400.044000019,,,
349,65667,300Cf3H_v1XuZwWkHmPRTr,IfcBeam,BEAM,Concrete - Rectangular Beam:200X400:355944,Roof Level Upper,Concrete - Rectangular Beam:200X400,,,,,,,,,,2.90778715295106,,,,200X400,,,,4869.0,,,,,,,,,,,,,,,,,,200X400,0.0,1.45389357647553,,,,,,4869.0,,,,,,True,,,0.0,,,,,,,,,,,,,False,,,,,SADET,,,,,,2863787.15295109,,,,200X400,,,0.101618253814394,,,,,,,,,,,101.618253814395,,2863787.19695109,,,
